A* (w/ Euclidian Heurisitc),,,,,Path 1,,,,,,,,
AddToOpen,1,0,,NodeArray A* (w/ Euclidian Heuristic),2,0,8,0.002557755,0.000454664,0.001506209,0.0477718,,
SimpleUnorderedList.All,8,0.02,,JPS+ (w/ Euclidian Heuristic),2,0,2,0.004601955,0.000426292,0.002514124,0.0644921,,
Enumerator.MoveNext,8578,0.85,,,,,,,,,,,
Enumerator.get_Current,8571,0.58,,,Path 5,,,,,,,,
RemoveFromOpen,0,0,,,Nodes Explored,Fill,Max. Size of Open List,Max. Node Processing Time (s),Min. Node Processing Time (s),Avg. Node Processing Time (s),Total Processing Time (s),,
Replace,0,0,,A* (w/ Euclidian Heuristic),4,0,16,0.003340483,6.19888E-06,0.000869453,0.0488529,,
AddToClosed,1,0,,A* (w/ Tie Breaking Euclidian Heuristic),4,0,16,0.004685879,6.7572E-06,0.001206994,0.0480914,,
ClosedDictionary.All,5,1.81,,NodeArray A* (w/ Euclidian Heuristic),4,0,16,5.72205E-05,3.8147E-06,2.86102E-05,0.0380644,,
RemoveFromClosed,0,0,,JPS+ (w/ Euclidian Heuristic),2,0,2,0.002706051,0.000266075,0.001486063,0.0473074,,
CountOpen,1,0,,,,,,,,,,,
,,,,,Lower Left Corner to Up Right Corner,,,,,,,,
,,,,,Nodes Explored,Fill,Max. Size of Open List,Max. Node Processing Time (s),Min. Node Processing Time (s),Avg. Node Processing Time (s),Total Processing Time (s),,
NodeArray A* (w/ Euclidian Heuristic),,,,A* (w/ Euclidian Heuristic),3014,2880,184,0.01403427,7.6294E-06,0.000420862,6.228844,,
Method,Calls,Execution Time (ms),,A* (w/ Tie Breaking Euclidian Heuristic),3011,2877,184,0.01473236,7.6294E-06,0.000443423,6.281832,,
Search,1,14.53,,NodeArray A* (w/ Euclidian Heuristic),3011,2877,184,0.000411987,3.33786E-06,1.01582E-05,4.21872,,
GetBestAndRemove,1,0.85,,JPS+ (w/ Euclidian Heuristic),138,109,21,0.001760006,3.33786E-06,3.40351E-05,0.2524065,,
ProcessChildNode,3,0.88,,,,,,,,,,,
GetNeighbourList,1,0.07,,,Lower Right Corner to Up Left Corner,,,,,,,,
GenerateChildNodeRecord,,,,,Nodes Explored,Fill,Max. Size of Open List,Max. Node Processing Time (s),Min. Node Processing Time (s),Avg. Node Processing Time (s),Total Processing Time (s),,
AddToOpen,3,0.35,,A* (w/ Euclidian Heuristic),4458,4261,207,0.01591492,1.52588E-05,0.000632998,10.39664,,
CalculateDistanceCost,3,0.15,,A* (w/ Tie Breaking Euclidian Heuristic),4452,4255,204,0.0142355,1.43051E-05,0.000600179,10.0659,,
EuclideanDistance.H,3,0.02,,NodeArray A* (w/ Euclidian Heuristic),4452,4255,204,0.000362396,3.8147E-06,9.619E-06,6.435637,,
GetNodeRecord,9,0,,JPS+ (w/ Euclidian Heuristic),159,142,21,0.002026558,2.86102E-06,2.98458E-05,0.2929125,,
RemoveFromOpen,1,0,,,,,,,,,,,
Replace,0,0,,,Lower Left to Upper Left,,,,,,,,
AddToClosed,1,0,,,Nodes Explored,Fill,Max. Size of Open List,Max. Node Processing Time (s),Min. Node Processing Time (s),Avg. Node Processing Time (s),Total Processing Time (s),,
ClosedDictionary.All,,,,A* (w/ Euclidian Heuristic),1516,1402,155,0.01229858,1.62125E-05,0.000253119,3.003615,,
RemoveFromClosed,0,0,,A* (w/ Tie Breaking Euclidian Heuristic),1510,1396,152,0.01620483,7.6294E-06,0.000246361,2.987051,,
CountOpen,1,0.2,,NodeArray A* (w/ Euclidian Heuristic),1510,1396,152,0.008345604,3.8147E-06,1.85367E-05,2.563061,,
,,,,JPS+ (w/ Euclidian Heuristic),66,53,12,0.002162933,5.24521E-06,7.22481E-05,0.1509656,,
,,,,,,,,,,,,,
JPS+,,,,,Upper Right to Lower Right,,,,,,,,
Method,Calls,Execution Time (ms),,,Nodes Explored,Fill,Max. Size of Open List,Max. Node Processing Time (s),Min. Node Processing Time (s),Avg. Node Processing Time (s),Total Processing Time (s),,
Search,1,12.57,,A* (w/ Euclidian Heuristic),868,753,114,0.01025009,3.8147E-06,0.00015333,1.578528,,
GetBestAndRemove,1,0.02,,A* (w/ Tie Breaking Euclidian Heuristic),867,752,114,0.0116806,7.6294E-06,0.00017005,1.614157,,
ProcessSuccessorNode,2,0.32,,NodeArray A* (w/ Euclidian Heuristic),867,752,114,0.001675606,2.86102E-06,1.84118E-05,1.278194,,
GetNeighbourList,,,,JPS+ (w/ Euclidian Heuristic),24,12,11,0.002142906,5.72205E-06,0.000146091,0.04050458,,
GenerateChildNodeRecord,,,,,,,,,,,,,
AddToOpen,2,0.01,,,Middle to Lower Right,,,,,,,,
CalculateFCost,2,0,,,Nodes Explored,Fill,Max. Size of Open List,Max. Node Processing Time (s),Min. Node Processing Time (s),Avg. Node Processing Time (s),Total Processing Time (s),,
EuclideanDistance.H,2,0,,A* (w/ Euclidian Heuristic),1024,954,94,0.009962082,1.33514E-05,0.00018326,1.984606,,
GetNodeRecord,2,0,,A* (w/ Tie Breaking Euclidian Heuristic),1024,954,94,0.01205444,1.23978E-05,0.000177145,1.785699,,
RemoveFromOpen,1,0,,NodeArray A* (w/ Euclidian Heuristic),1024,954,94,7.24793E-05,3.8147E-06,1.00173E-05,1.564706,,
Replace,0,0,,JPS+ (w/ Euclidian Heuristic),26,19,11,0.002197266,2.86102E-06,0.000121814,0.0377573,,
AddToClosed,1,0,,,,,,,,,,,
ClosedDictionary.All,,,,,Middle to Upper Left,,,,,,,,
RemoveFromClosed,0,0,,,Nodes Explored,Fill,Max. Size of Open List,Max. Node Processing Time (s),Min. Node Processing Time (s),Avg. Node Processing Time (s),Total Processing Time (s),,
CountOpen,1,0,,A* (w/ Euclidian Heuristic),2934,2806,169,0.01499176,7.6294E-06,0.000412142,6.221352,,
DrawPath,1,0.67,,A* (w/ Tie Breaking Euclidian Heuristic),2928,2800,166,0.01299667,5.72205E-06,0.000360353,5.401438,,
isCardinal,8,0.02,,NodeArray A* (w/ Euclidian Heuristic),2928,2800,166,0.000106812,3.33786E-06,1.05152E-05,4.284873,,
inExactDirection,2,0,,JPS+ (w/ Euclidian Heuristic),92,79,17,0.002091408,2.86102E-06,3.97952E-05,0.1613574,,
inGeneralDirection,1,0,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
